e, e_dot, e_int, stamp, 
1.1902863863691608, 0.19425294690655903, 0.23210422369560782, 1732919906520191399, 
1.0636878450510712, -0.3185954057223069, 0.22754937987919965, 1732919906639955864, 
1.0817967929591004, -0.3616319780335349, 0.22238473495862213, 1732919906730646733, 
1.106882101171987, 0.1439808537363859, 0.21682444927881056, 1732919906830717915, 
0.9979077462142841, -0.2796301558160541, 0.2124391093563581, 1732919906920115505, 
1.0472249467664052, -0.19885718135193908, 0.21013431961017842, 1732919907039432978, 
0.9421910316377483, -0.18572238192178606, 0.1991549149745625, 1732919907131661664, 
0.9846622514638717, -0.20854231767511186, 0.19827188199120166, 1732919907227638344, 
0.8870182148944967, -0.18390938914417196, 0.18759143319974111, 1732919907320489782, 
0.20154172948247628, -2.6104017399379846, 0.13821481305605632, 1732919907438155551, 
0.1890267736632285, -2.3266381374375604, 0.08517244786934677, 1732919907530649474, 
0.18186447112813464, -0.06559086118113881, 0.03816219828492263, 1732919907628664809, 
0.04015702409677924, -0.4962324985548309, 0.027403217925876158, 1732919907720118058, 
0.032014728845234375, -0.4994991409430009, 0.016935748271343216, 1732919907820573856, 
0.0166562054470607, -0.07833606216572846, 0.005921863892604954, 1732919907930830052, 
-0.1691507927904663, -0.6705517387856689, -0.008031990566544748, 1732919908027645614, 
-0.19371810139392454, -0.7012476894699509, -0.023080845915822008, 1732919908140856650, 
-0.18909227282473506, -0.06647160011422922, -0.03679741113394173, 1732919908220822744, 
-0.19007561217668456, 0.012141630724133249, -0.038192399093022945, 1732919908330671729, 
-0.3893468720751916, -0.667515330834855, -0.051234317138440746, 1732919908431729283, 
-0.4428288764353123, -0.8425108808620925, -0.06815009071247922, 1732919908520733491, 
-0.5118452494381744, -0.4083279245432762, -0.08960139986324522, 1732919908636241596, 
-0.7122519253751215, -0.8980768297993639, -0.11112840341657387, 1732919908730842317, 
-0.8161424598719423, -1.0143240347792262, -0.13601597564568255, 1732919908830653406, 
-0.9484777879300393, -0.7874195418497262, -0.1651248115451402, 1732919908940595284, 
-1.1227527843754261, -1.0220344150116125, -0.19249153547849385, 1732919909036714844, 
-1.2328889193683281, -0.9480371047942958, -0.2202746327782529, 1732919909130849464, 
-1.4160095725930695, -0.9775226273921445, -0.25144341842245493, 1732919909230675454, 
-1.4516681941413574, -0.7292642492434309, -0.27337111240685036, 1732919909340307490, 
-1.5879306509291808, -0.5730702611203712, -0.2970405611775738, 1732919909420694850, 
-1.7104726816142897, -0.8626816249097743, -0.3166714351123218, 1732919909530670883, 
-1.5940810290510226, -0.02050126040613905, -0.3261656241062995, 1732919909630291737, 
-1.5529055222706991, 0.5252238644786352, -0.32383061552906744, 1732919909740642218, 
-1.4577181688781933, 0.45454286724276427, -0.3069803146799943, 1732919909840619797, 
-1.3346845489601726, 0.7274032443684216, -0.289687216007271, 1732919909880791920, 
